dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_bilinear_r32_gpu,fuse_concat_gpu,5,0.8241948703202266,0.030095278482550773,0.8116515524078309,0.030145321730301322,0.01254331791239569,0.003992694601604164,5,0.0625,0.0009522423989818133,3.90014538731645,improves,True,0.00571345439389088,improves,6,5,0.007821509164936347,0.21875,0.15625,0.0625
bace,auc,fuse_bilinear_r32_gpu,fuse_concat_gpu,5,0.8455689010220769,0.07015009776072849,0.8424692006046,0.08608427824441395,0.0030997004174770026,0.016650764960060554,2,0.8125,0.6325691116224037,0.2311106670153353,inside noise,False,1.0,inside noise,6,5,0.007821509164936347,0.21875,0.15625,0.0625
sider,auc,fuse_bilinear_r32_gpu,fuse_concat_gpu,5,0.6231016758380217,0.031587624996412905,0.5604618033311681,0.0310001549911915,0.0626398725068535,0.05010224166602077,5,0.0625,0.02556804840773491,1.5521302649710857,improves,False,0.12784024203867456,inside noise,6,5,0.007821509164936347,0.21875,0.15625,0.0625
esol,rmse,fuse_bilinear_r32_gpu,fuse_concat_gpu,5,0.8461326566644832,0.12103869339058754,0.8413208475259637,0.16932546089504605,-0.004811809138519485,0.17714974263435512,3,1.0,0.9435148046851263,-0.0337211460764266,inside noise,False,1.0,inside noise,6,5,0.007821509164936347,0.21875,0.15625,0.0625
lipophilicity,rmse,fuse_bilinear_r32_gpu,fuse_concat_gpu,5,0.6902507642525946,0.015531978241143359,0.6918857873184568,0.01895115373617338,0.0016350230658619847,0.014046255311856904,3,0.8125,0.7627807750314924,0.14450996148823655,inside noise,False,1.0,inside noise,6,5,0.007821509164936347,0.21875,0.15625,0.0625
freesolv,rmse,fuse_bilinear_r32_gpu,fuse_concat_gpu,5,0.9703575208306386,0.23111311640959195,1.0477911783820615,0.29745079527368096,0.07743365755142277,0.1809381074081033,3,0.3125,0.3005489213188126,0.5312931172371699,inside noise,False,1.0,inside noise,6,5,0.007821509164936347,0.21875,0.15625,0.0625
