dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_bilinear_r128_gpu,fuse_bilinear_gpu,5,0.8270535392039144,0.029307261987354328,0.8258620761439323,0.019137493867883545,0.0011914630599821451,0.012894210196213916,2,1.0,0.8102094549207081,0.11471502287338799,inside noise,False,1.0,inside noise,6,3,-0.005010624780114626,1.0,0.4375,0.4375
bace,auc,fuse_bilinear_r128_gpu,fuse_bilinear_gpu,5,0.849018895884034,0.09155082236416257,0.8489750138429104,0.09623264925481453,4.388204112348859e-05,0.021010819918713158,2,0.8125,0.9956516799360764,0.002592855291218072,inside noise,False,1.0,inside noise,6,3,-0.005010624780114626,1.0,0.4375,0.4375
sider,auc,fuse_bilinear_r128_gpu,fuse_bilinear_gpu,5,0.6233884546635124,0.03401864077926946,0.6334535862648653,0.014449606292355702,-0.01006513160135274,0.023151670733705786,1,0.3125,0.29397542757884176,-0.5397238132159791,inside noise,False,1.0,inside noise,6,3,-0.005010624780114626,1.0,0.4375,0.4375
esol,rmse,fuse_bilinear_r128_gpu,fuse_bilinear_gpu,5,0.8689400879915821,0.18004277646234831,0.8284383994156073,0.15644278004916085,-0.04050168857597469,0.050302826219708205,1,0.1875,0.08910335029670183,-0.9995745806235122,inside noise,False,0.534620101780211,inside noise,6,3,-0.005010624780114626,1.0,0.4375,0.4375
lipophilicity,rmse,fuse_bilinear_r128_gpu,fuse_bilinear_gpu,5,0.6902172582376034,0.031047263734739188,0.691146946613089,0.017371588750358553,0.0009296883754855267,0.026329455323624212,3,1.0,0.9266317324431468,0.043835905837567184,inside noise,False,1.0,inside noise,6,3,-0.005010624780114626,1.0,0.4375,0.4375
freesolv,rmse,fuse_bilinear_r128_gpu,fuse_bilinear_gpu,5,1.0114795033661281,0.28078581735295133,0.9755650546331374,0.2844318873051625,-0.0359144487329905,0.09756089804165753,2,0.4375,0.3645969694775819,-0.457012285415681,inside noise,False,1.0,inside noise,6,3,-0.005010624780114626,1.0,0.4375,0.4375
