dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_bilinear_r128_gpu,fuse_concat_gpu,5,0.8270535392039144,0.029307261987354328,0.8116515524078309,0.030145321730301322,0.015401986796083489,0.015108064807744587,4,0.125,0.04734475843311017,1.2656171967797292,improves,True,0.23672379216555087,inside noise,6,5,0.01097584103775875,0.21875,0.21875,0.09375
bace,auc,fuse_bilinear_r128_gpu,fuse_concat_gpu,5,0.849018895884034,0.09155082236416257,0.8424692006046,0.08608427824441395,0.006549695279434009,0.017293135159908955,4,0.4375,0.3523978348850011,0.47019912752477044,inside noise,False,1.0,inside noise,6,5,0.01097584103775875,0.21875,0.21875,0.09375
sider,auc,fuse_bilinear_r128_gpu,fuse_concat_gpu,5,0.6233884546635124,0.03401864077926946,0.5604618033311681,0.0310001549911915,0.0629266513323444,0.04369847463944062,5,0.0625,0.01616375545837868,1.7877336024886306,improves,False,0.09698253275027208,inside noise,6,5,0.01097584103775875,0.21875,0.21875,0.09375
esol,rmse,fuse_bilinear_r128_gpu,fuse_concat_gpu,5,0.8689400879915821,0.18004277646234831,0.8413208475259637,0.16932546089504605,-0.027619240465618367,0.15524210887649648,3,0.8125,0.6472813697285299,-0.22086996232041392,inside noise,False,1.0,inside noise,6,5,0.01097584103775875,0.21875,0.21875,0.09375
lipophilicity,rmse,fuse_bilinear_r128_gpu,fuse_concat_gpu,5,0.6902172582376034,0.031047263734739188,0.6918857873184568,0.01895115373617338,0.0016685290808532648,0.03920783828324564,2,1.0,0.9116550600729346,0.05283179200378032,inside noise,False,1.0,inside noise,6,5,0.01097584103775875,0.21875,0.21875,0.09375
freesolv,rmse,fuse_bilinear_r128_gpu,fuse_concat_gpu,5,1.0114795033661281,0.28078581735295133,1.0477911783820615,0.29745079527368096,0.036311675015933374,0.07328550478360572,3,0.3125,0.24099108916822026,0.6151239814516339,inside noise,False,0.963964356672881,inside noise,6,5,0.01097584103775875,0.21875,0.21875,0.09375
