dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_proposed,chemprop,5,0.8247876572055199,0.020905866482019586,0.8216486836165643,0.01661933400779612,0.003138973588955718,0.025347257919247187,3,0.8125,0.7483249260249349,0.15374150822022525,inside noise,False,1.0,inside noise,8,6,0.011187635604536662,0.2890625,0.3125,0.25
bbbp,auc,fuse_proposed,chemprop,5,0.9070664464783118,0.04050672685786659,0.8915643421297954,0.0439232313263855,0.015502104348516265,0.020625170783478166,4,0.125,0.10524963385910455,0.9330986523270636,inside noise,False,0.5262481692955228,inside noise,8,6,0.011187635604536662,0.2890625,0.3125,0.25
clintox,auc,fuse_proposed,chemprop,5,0.8512187576206584,0.08754445241567664,0.8642461982684712,0.04355376027750578,-0.013027440647812827,0.06751393771327562,2,0.625,0.6205937546905578,-0.23955217817850954,inside noise,False,1.0,inside noise,8,6,0.011187635604536662,0.2890625,0.3125,0.25
bace,auc,fuse_proposed,chemprop,5,0.8572774157133676,0.07466501461232301,0.8403869596119222,0.07643447968367074,0.01689045610144546,0.026910132166755238,4,0.1875,0.1564008339583081,0.7792198477260268,inside noise,False,0.6256033358332324,inside noise,8,6,0.011187635604536662,0.2890625,0.3125,0.25
sider,auc,fuse_proposed,chemprop,5,0.6380392922499557,0.011420894847931268,0.5984184459988915,0.009948382119211835,0.03962084625106419,0.020620493395072617,5,0.0625,0.005949667846099824,2.3853886817992254,improves,False,0.041647674922698774,improves,8,6,0.011187635604536662,0.2890625,0.3125,0.25
esol,rmse,fuse_proposed,chemprop,5,0.7832222175275956,0.10196681569644125,0.7900953843881526,0.14969004651631493,0.006873166860557056,0.09398252541316815,3,1.0,0.8490317679703547,0.09079130034284613,inside noise,False,1.0,inside noise,8,6,0.011187635604536662,0.2890625,0.3125,0.25
lipophilicity,rmse,fuse_proposed,chemprop,5,0.6886768940703656,0.03501206521459268,0.6405898872837502,0.07661427792383768,-0.04808700678661537,0.05239177202534431,1,0.125,0.06344590379632649,-1.1394600858226553,inside noise,False,0.38067542277795896,inside noise,8,6,0.011187635604536662,0.2890625,0.3125,0.25
freesolv,rmse,fuse_proposed,chemprop,5,0.9558884592539606,0.2687608173357254,1.6427392420703097,0.3207809056604213,0.686850782816349,0.13555763967578452,5,0.0625,0.00014826043007133615,6.290321730877152,improves,False,0.0011860834405706892,improves,8,6,0.011187635604536662,0.2890625,0.3125,0.25
