dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,chemprop,desc,5,0.8216486836165643,0.01661933400779612,0.8281607486970854,0.01821750154264832,-0.00651206508052129,0.020230901905621913,1,0.3125,0.4220614845088968,-0.39961147206361,inside noise,False,1.0,inside noise,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
bbbp,auc,chemprop,desc,5,0.8915643421297954,0.0439232313263855,0.9070845452879752,0.03347636892871406,-0.015520203158179657,0.03683037855594447,1,0.4375,0.3070291889294985,-0.5231493363687418,inside noise,False,1.0,inside noise,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
clintox,auc,chemprop,desc,5,0.8642461982684712,0.04355376027750578,0.8410613269485883,0.13302724063519028,0.023184871319882804,0.11678597819452297,3,0.625,0.6108968692735518,0.2464611364541538,inside noise,False,1.0,inside noise,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
bace,auc,chemprop,desc,5,0.8403869596119222,0.07643447968367074,0.8483419234271142,0.06777773522169107,-0.007954963815192072,0.03585857367176969,1,0.4375,0.5713188263931102,-0.27540996958609304,inside noise,False,1.0,inside noise,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
sider,auc,chemprop,desc,5,0.5984184459988915,0.009948382119211835,0.6404723011043323,0.035499137867078694,-0.04205385510544073,0.03911737037407115,0,0.0625,0.04056236011712212,-1.3346599286347127,degrades,False,0.2839365208198549,inside noise,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
esol,rmse,chemprop,desc,5,0.7900953843881526,0.14969004651631493,0.771875735045334,0.1437133274778174,-0.01821964934281859,0.03543555154132911,2,0.4375,0.22666090033461142,-0.6383153334584777,inside noise,False,1.0,inside noise,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
lipophilicity,rmse,chemprop,desc,5,0.6405898872837502,0.07661427792383768,0.6768944042195973,0.014159642771877992,0.03630451693584704,0.08038057571838143,4,0.4375,0.2781918628853059,0.5607173695498264,inside noise,False,1.0,inside noise,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
freesolv,rmse,chemprop,desc,5,1.6427392420703097,0.3207809056604213,0.9703414683452232,0.25427611681111045,-0.6723977737250862,0.2666262329539773,0,0.0625,0.0021912822924431722,-3.130818199358405,degrades,False,0.017530258339545378,degrades,8,2,-0.011737583486685865,0.2890625,0.3828125,0.109375
