dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_proposed_gpu,fuse_proposed,5,0.8257677886095728,0.02461638802044395,0.8247876572055199,0.020905866482019586,0.000980131404052864,0.015780678637617743,3,1.0,0.8714824993511538,0.07710687250863148,inside noise,False,1.0,inside noise,6,2,-0.0078046019154312755,0.6875,0.15625,0.15625
bace,auc,fuse_proposed_gpu,fuse_proposed,5,0.8553127613910443,0.08021442037108366,0.8572774157133676,0.07466501461232301,-0.0019646543223234003,0.014146707795099127,2,1.0,0.7194749107396159,-0.17241110072306243,inside noise,False,1.0,inside noise,6,2,-0.0078046019154312755,0.6875,0.15625,0.15625
sider,auc,fuse_proposed_gpu,fuse_proposed,5,0.6243947427414167,0.022445382870422696,0.6380392922499557,0.011420894847931268,-0.01364454950853915,0.015099822995049559,1,0.125,0.0661661679065807,-1.1218164515978524,inside noise,False,0.3969970074394842,inside noise,6,2,-0.0078046019154312755,0.6875,0.15625,0.15625
esol,rmse,fuse_proposed_gpu,fuse_proposed,5,0.8102289161038738,0.06440669819431777,0.7832222175275956,0.10196681569644125,-0.027006698576278264,0.06996250873049885,1,0.4375,0.3442575239817948,-0.4792262322477552,inside noise,False,1.0,inside noise,6,2,-0.0078046019154312755,0.6875,0.15625,0.15625
lipophilicity,rmse,fuse_proposed_gpu,fuse_proposed,5,0.6880641322171857,0.029689285139315704,0.6886768940703656,0.03501206521459268,0.0006127618531799328,0.028343315013505673,4,0.625,0.9550224180681085,0.026839568963923102,inside noise,False,1.0,inside noise,6,2,-0.0078046019154312755,0.6875,0.15625,0.15625
freesolv,rmse,fuse_proposed_gpu,fuse_proposed,5,1.0195306662541583,0.32227105297084707,0.9558884592539606,0.2687608173357254,-0.06364220700019771,0.20353253304518285,2,0.625,0.43435724129235587,-0.3881913499692777,inside noise,False,1.0,inside noise,6,2,-0.0078046019154312755,0.6875,0.15625,0.15625
