dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_bilinear_e2e,fuse_concat_e2e,5,0.8103928377783705,0.038690200030899714,0.8061819203888815,0.022388649891699353,0.004210917389488889,0.025761412268968584,3,0.625,0.6735302037997932,0.20292778417467122,inside noise,False,0.8747464196142845,inside noise,6,6,0.05608651692873376,0.03125,0.03125,0.03125
bace,auc,fuse_bilinear_e2e,fuse_concat_e2e,5,0.8414924019002605,0.07610614537967769,0.8344714044607594,0.08404835617358297,0.0070209974395011535,0.02261450714528207,3,0.625,0.4373732098071422,0.38543056086753286,inside noise,False,0.8747464196142845,inside noise,6,6,0.05608651692873376,0.03125,0.03125,0.03125
sider,auc,fuse_bilinear_e2e,fuse_concat_e2e,5,0.6296503458782075,0.01738682762833106,0.5389065154219588,0.031887091930572334,0.09074383045624863,0.02450111648768752,5,0.0625,0.0005047114685785718,4.597965329044609,improves,False,0.0030282688114714306,improves,6,6,0.05608651692873376,0.03125,0.03125,0.03125
esol,rmse,fuse_bilinear_e2e,fuse_concat_e2e,5,0.8321352409450823,0.13270088728610283,0.9662821429297302,0.15281053407165057,0.13414690198464801,0.09792919033014712,5,0.0625,0.019059936751130047,1.7006030092838185,improves,False,0.09529968375565023,inside noise,6,6,0.05608651692873376,0.03125,0.03125,0.03125
lipophilicity,rmse,fuse_bilinear_e2e,fuse_concat_e2e,5,0.6990735504229545,0.02330829749364818,0.7205027538241733,0.041956086184084536,0.02142920340121888,0.03513391745990896,4,0.1875,0.16567722820067662,0.7572057618920579,inside noise,False,0.49703168460202984,inside noise,6,6,0.05608651692873376,0.03125,0.03125,0.03125
freesolv,rmse,fuse_bilinear_e2e,fuse_concat_e2e,5,0.998029345743652,0.26758451950324696,1.3941338826246625,0.3562727854495246,0.39610453688101055,0.2965412772899182,5,0.0625,0.02068948333603913,1.6582848096077436,improves,False,0.09529968375565023,inside noise,6,6,0.05608651692873376,0.03125,0.03125,0.03125
