dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,attentivefp,gin_ref_gpu,5,0.8232255016347441,0.008225295210856201,0.8110197984196951,0.03766383801762643,0.01220570321504919,0.03600726809800971,3,0.625,0.39998144844730404,0.4208303885150598,inside noise,False,1.0,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
bbbp,auc,attentivefp,gin_ref_gpu,5,0.8932823197018782,0.027382825865653524,0.8977123794281354,0.04596208475000823,-0.0044300597262572515,0.028887585984100662,1,0.625,0.6922228221816662,-0.19038502698665646,inside noise,False,1.0,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
clintox,auc,attentivefp,gin_ref_gpu,5,0.9228872392164075,0.05288537525673843,0.9018039232803121,0.04973339092662306,0.021083315936095536,0.046665832607275685,3,0.3125,0.2780686371106193,0.5608856869058179,inside noise,False,1.0,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
bace,auc,attentivefp,gin_ref_gpu,5,0.8271340624180074,0.06436226563702359,0.8224927622329901,0.07295380990224187,0.004641300185017206,0.011543498563946653,3,0.4375,0.3268817956607316,0.4991564237598342,inside noise,False,1.0,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
sider,auc,attentivefp,gin_ref_gpu,5,0.5793230011977955,0.05058978862232754,0.622105180152895,0.0301269610339502,-0.042782178955099434,0.05408335502717581,1,0.1875,0.09307401994752862,-0.9820503045765453,inside noise,False,0.6515181396327003,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
esol,rmse,attentivefp,gin_ref_gpu,5,0.8181456634055626,0.18506875557602764,1.062503791803268,0.3530834266456796,0.2443581283977053,0.40373089405816165,5,0.0625,0.16822053430020242,0.751396670270141,inside noise,False,1.0,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
lipophilicity,rmse,attentivefp,gin_ref_gpu,5,0.6585681102665032,0.06867482023163726,0.7518376865744847,0.1445953512290746,0.09326957630798158,0.1736709131218893,4,0.125,0.21026242812876778,0.6667259760250054,inside noise,False,1.0,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
freesolv,rmse,attentivefp,gin_ref_gpu,5,1.1274400704098588,0.40130962777126034,1.558206015364876,0.6528331987469508,0.43076594495501724,0.3417320504873775,5,0.0625,0.024913054659009844,1.5649126785800715,improves,False,0.19930443727207875,inside noise,8,6,0.016644509575572362,0.2890625,0.109375,0.1953125
