dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,gin_ref_gpu,gin_ref,5,0.8110197984196951,0.03766383801762643,0.8106552202760795,0.03341955086339533,0.00036457814361541275,0.015349030940143574,3,1.0,0.9505919978342693,0.029487919162960268,inside noise,False,1.0,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
bbbp,auc,gin_ref_gpu,gin_ref,5,0.8977123794281354,0.04596208475000823,0.9059341144896585,0.038181398141619395,-0.008221735061523173,0.02123747972627993,1,0.3125,0.3430225717172812,-0.4806123874165739,inside noise,False,1.0,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
clintox,auc,gin_ref_gpu,gin_ref,5,0.9018039232803121,0.04973339092662306,0.8965778252598264,0.04496142095515809,0.005226098020485614,0.042312759965984395,2,1.0,0.7489592714392381,0.15333477363428838,inside noise,False,1.0,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
esol,rmse,gin_ref_gpu,gin_ref,5,1.062503791803268,0.3530834266456796,1.125052355897687,0.3571826424538576,0.0625485640944192,0.09534411975121243,4,0.1875,0.14268831755891814,0.8144377402873167,inside noise,False,0.998818222912427,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
lipophilicity,rmse,gin_ref_gpu,gin_ref,5,0.7518376865744847,0.1445953512290746,0.7438659913595245,0.15906575309273838,-0.007971695214960306,0.019377542589273697,2,0.4375,0.31716697961076956,-0.5107242099960018,inside noise,False,1.0,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
bace,auc,gin_ref_gpu,gin_ref,5,0.8224927622329901,0.07295380990224187,0.83707872295955,0.05956373684876078,-0.014585960726559821,0.019108067017330265,1,0.14412703481601533,0.10145247769810332,-0.9476604231070196,inside noise,False,0.8116198215848266,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
sider,auc,gin_ref_gpu,gin_ref,5,0.622105180152895,0.0301269610339502,0.6222433974449373,0.028056901838833567,-0.00013821729204248622,0.006800043132770338,2,0.8125,0.9577094315721562,-0.025233946164060533,inside noise,False,1.0,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
freesolv,rmse,gin_ref_gpu,gin_ref,5,1.558206015364876,0.6528331987469508,1.5258523429088533,0.3541527871608632,-0.03235367245602259,0.3203509095491806,3,1.0,0.7931031910050104,-0.12538110201330177,inside noise,False,1.0,inside noise,8,3,-0.004054956253501396,0.7265625,0.546875,0.546875
