dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_proposed,gin_ref,5,0.8247876572055199,0.020905866482019586,0.8106552202760795,0.03341955086339533,0.014132436929440374,0.03967801372476124,4,0.4375,0.3787579848325079,0.44218254225184606,inside noise,False,0.9293395037777863,inside noise,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
bbbp,auc,fuse_proposed,gin_ref,5,0.9532296682694759,0.0291030540365971,0.9059341144896585,0.038181398141619395,0.04729555377981707,0.035300193730156144,5,0.0625,0.0204868037212649,1.6633271855889498,improves,False,0.1229208223275894,inside noise,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
clintox,auc,fuse_proposed,gin_ref,5,0.9679822212261631,0.028998687096922326,0.8965778252598264,0.04496142095515809,0.0714043959663367,0.034844490623138984,5,0.0625,0.004715714690803607,2.544047929755801,improves,False,0.0341197222021418,improves,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
esol,rmse,fuse_proposed,gin_ref,5,0.7832222175275956,0.10196681569644125,1.125052355897687,0.3571826424538576,0.3418301383700915,0.3316816485467261,5,0.0625,0.04588604778855536,1.2794501428098803,improves,False,0.2294302389427768,inside noise,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
lipophilicity,rmse,fuse_proposed,gin_ref,5,0.6886768940703656,0.03501206521459268,0.7438659913595245,0.15906575309273838,0.055189097289158884,0.16846339332217136,2,0.8125,0.4145669513972825,0.4067075230097814,inside noise,False,0.9293395037777863,inside noise,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
bace,auc,fuse_proposed,gin_ref,5,0.8572774157133676,0.07466501461232301,0.83707872295955,0.05956373684876078,0.020198692753817672,0.04824705586541929,4,0.625,0.30977983459259545,0.5197409139331026,inside noise,False,0.9293395037777863,inside noise,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
sider,auc,fuse_proposed,gin_ref,5,0.6380392922499557,0.011420894847931268,0.6222433974449373,0.028056901838833567,0.01579589480501844,0.027835288197387908,5,0.0625,0.19030539167616367,0.7045032002111177,inside noise,False,0.7612215667046547,inside noise,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
freesolv,rmse,fuse_proposed,gin_ref,5,0.9558884592539606,0.2687608173357254,1.5258523429088533,0.3541527871608632,0.5699638836548927,0.2705647800373593,5,0.0625,0.004264965275267725,2.6152338791380694,improves,False,0.0341197222021418,improves,8,8,0.05124232553448797,0.0078125,0.0078125,0.0078125
