dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_proposed_gpu,attentivefp,5,0.8257677886095728,0.02461638802044395,0.8232255016347441,0.008225295210856201,0.0025422869748286336,0.024527566601259848,4,0.625,0.787843271871929,0.12867807886506166,inside noise,False,1.0,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
bbbp,auc,fuse_proposed_gpu,attentivefp,5,0.9480080642559059,0.03506838251323568,0.8932823197018782,0.027382825865653524,0.05472574455402772,0.03409802623540093,5,0.0625,0.011200377513436183,1.9924934297022436,improves,False,0.08960302010748947,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
clintox,auc,fuse_proposed_gpu,attentivefp,5,0.9726361807945878,0.025828717812743304,0.9228872392164075,0.05288537525673843,0.04974894157818026,0.059462309769227686,4,0.125,0.08091175527775729,1.0386674696329619,inside noise,False,0.48547053166654375,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
esol,rmse,fuse_proposed_gpu,attentivefp,5,0.8102289161038738,0.06440669819431777,0.8181456634055626,0.18506875557602764,0.00791674730168881,0.15464618537020652,3,1.0,0.8938629848234776,0.06355387427843132,inside noise,False,1.0,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
lipophilicity,rmse,fuse_proposed_gpu,attentivefp,5,0.6880641322171857,0.029689285139315704,0.6585681102665032,0.06867482023163726,-0.02949602195068246,0.06270766874636227,3,0.8125,0.2616685030540089,-0.5839521367320019,inside noise,False,1.0,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
bace,auc,fuse_proposed_gpu,attentivefp,5,0.8553127613910443,0.08021442037108366,0.8271340624180074,0.06436226563702359,0.028178698973036886,0.041620659442555934,4,0.1875,0.13336551672670513,0.8405168810297373,inside noise,False,0.6668275836335257,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
sider,auc,fuse_proposed_gpu,attentivefp,5,0.6243947427414167,0.022445382870422696,0.5793230011977955,0.05058978862232754,0.045071741543621216,0.03276183015684476,5,0.0625,0.018793554641106984,1.7079322703646656,improves,False,0.13155488248774888,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
freesolv,rmse,fuse_proposed_gpu,attentivefp,5,1.0195306662541583,0.32227105297084707,1.1274400704098588,0.40130962777126034,0.10790940415570034,0.23121134219435466,4,0.3125,0.26482362620649097,0.5794081761029379,inside noise,False,1.0,inside noise,8,7,0.03662522025832905,0.0703125,0.0546875,0.0546875
