dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_proposed_e2e,fuse_proposed,5,0.8174348087308392,0.01766228592714121,0.8247876572055199,0.020905866482019586,-0.007352848474680785,0.01699469554077556,1,0.4375,0.29598593378118926,-0.5371266332305353,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
bbbp,auc,fuse_proposed_e2e,fuse_proposed,5,0.9500303489048318,0.02471063953348539,0.9532296682694759,0.0291030540365971,-0.0031993193646437713,0.006040059409862198,1,0.1875,0.21540468163448254,-0.6575834039194335,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
clintox,auc,fuse_proposed_e2e,fuse_proposed,5,0.9842968720015624,0.01520023064072445,0.9679822212261631,0.028998687096922326,0.01631465077539913,0.028987943336833855,3,0.14412703481601533,0.19323684900330057,0.6987065873811235,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
esol,rmse,fuse_proposed_e2e,fuse_proposed,5,0.8430447757127466,0.11731148186597522,0.7832222175275956,0.10196681569644125,-0.05982255818515107,0.08794719327698355,1,0.1875,0.13201506946242955,-0.8444568371880934,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
lipophilicity,rmse,fuse_proposed_e2e,fuse_proposed,5,0.695497711397756,0.00849112391605345,0.6886768940703656,0.03501206521459268,-0.006820817327390394,0.03133860885072869,1,0.625,0.5783091736330573,-0.2702036207794032,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
bace,auc,fuse_proposed_e2e,fuse_proposed,5,0.8557550974361311,0.08167881653634275,0.8572774157133676,0.07466501461232301,-0.0015223182772365006,0.021865742188633304,3,1.0,0.8561657819313802,-0.08643222599502316,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
sider,auc,fuse_proposed_e2e,fuse_proposed,5,0.6308654490273545,0.027785565169013062,0.6380392922499557,0.011420894847931268,-0.007173843222601351,0.028782762487471025,2,0.625,0.5270692604595706,-0.30942390806791864,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
freesolv,rmse,fuse_proposed_e2e,fuse_proposed,5,1.0017816717496506,0.236310153792271,0.9558884592539606,0.2687608173357254,-0.04589321249569005,0.09186382522649969,1,0.3125,0.2377736459493821,-0.6202094699163262,inside noise,False,1.0,inside noise,8,1,-0.006997330274995873,0.0703125,0.109375,0.1484375
