dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,chemprop,attentivefp,5,0.8216486836165643,0.01661933400779612,0.8232255016347441,0.008225295210856201,-0.0015768180181799484,0.014632029426595913,2,0.8125,0.7797208806781154,-0.13378624598167166,inside noise,False,1.0,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
bbbp,auc,chemprop,attentivefp,5,0.8915643421297954,0.0439232313263855,0.8932823197018782,0.027382825865653524,-0.0017179775720827406,0.02611008517085336,2,1.0,0.8639535520371309,-0.08168525347175865,inside noise,False,1.0,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
clintox,auc,chemprop,attentivefp,5,0.8642461982684712,0.04355376027750578,0.9228872392164075,0.05288537525673843,-0.05864104094793647,0.05334369481779303,0,0.0625,0.03796606906919813,-1.3647497927468621,degrades,False,0.2657624834843869,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
bace,auc,chemprop,attentivefp,5,0.8403869596119222,0.07643447968367074,0.8271340624180074,0.06436226563702359,0.013252897193914825,0.02503076259143843,4,0.3125,0.21555956562992623,0.6573114652120073,inside noise,False,1.0,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
sider,auc,chemprop,attentivefp,5,0.5984184459988915,0.009948382119211835,0.5793230011977955,0.05058978862232754,0.01909544480109617,0.05980159509938686,3,0.4375,0.42547251570762334,0.3964162697671044,inside noise,False,1.0,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
esol,rmse,chemprop,attentivefp,5,0.7900953843881526,0.14969004651631493,0.8181456634055626,0.18506875557602764,0.02805027901741002,0.04378847992819291,4,0.1875,0.1499870535354152,0.7952648286835777,inside noise,False,0.8999223212124912,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
lipophilicity,rmse,chemprop,attentivefp,5,0.6405898872837502,0.07661427792383768,0.6585681102665032,0.06867482023163726,0.017978222982752978,0.06615589692205547,2,0.8125,0.4925925194650828,0.3373748157749919,inside noise,False,1.0,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
freesolv,rmse,chemprop,attentivefp,5,1.6427392420703097,0.3207809056604213,1.1274400704098588,0.40130962777126034,-0.5152991716604509,0.273564790257668,0,0.0625,0.006388042897012019,-2.3384802378837977,degrades,False,0.051104343176096155,inside noise,8,4,0.0058380395878674385,1.0,1.0,1.0
