dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_bilinear,fuse_concat,5,0.8266716714922033,0.028732849035499483,0.8166356705438238,0.027193647686753322,0.010036000948379442,0.023097789045989376,3,0.3125,0.2942121549214433,0.5394171408151268,inside noise,False,1.0,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
bbbp,auc,fuse_bilinear,fuse_concat,5,0.9022201976358989,0.04058427983547454,0.893364047063395,0.056595993163626526,0.008856150572504018,0.027583632747803878,2,0.8125,0.4231479372569365,0.3985914599958412,inside noise,False,1.0,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
clintox,auc,fuse_bilinear,fuse_concat,5,0.8197723143778444,0.14854932637996054,0.863254891568636,0.1462677499169705,-0.04348257719079165,0.04555148206276733,0,0.0625,0.056986745754768905,-1.1850787874915005,inside noise,False,0.45589396603815124,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
bace,auc,fuse_bilinear,fuse_concat,5,0.8512888158051064,0.07663157084503029,0.8444659396139708,0.06947008393965201,0.006822876191135663,0.024350844545936612,4,0.625,0.4801209710584251,0.34784672756773233,inside noise,False,1.0,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
sider,auc,fuse_bilinear,fuse_concat,5,0.6157610005261229,0.04903663273176994,0.5746760886481012,0.021905962633940027,0.04108491187802175,0.06511253626707013,4,0.1875,0.15472515070029041,0.7833434332194219,inside noise,False,1.0,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
esol,rmse,fuse_bilinear,fuse_concat,5,0.8268378121305553,0.1405919530033133,0.8592297481748943,0.11899082454765159,0.03239193604433921,0.13924063622961233,3,0.625,0.5535961975095751,0.28880543828701416,inside noise,False,1.0,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
lipophilicity,rmse,fuse_bilinear,fuse_concat,5,0.6841293675150674,0.029803088428615936,0.6851715345756108,0.030635696575794173,0.0010421670605434753,0.012947614675467086,4,0.625,0.8341381924455558,0.09992681284327043,inside noise,False,1.0,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
freesolv,rmse,fuse_bilinear,fuse_concat,5,1.037237820557251,0.3661015883082635,0.982771146853822,0.22364888386880738,-0.054466673703428725,0.3321052682921464,3,1.0,0.6725280552889437,-0.20360552004880214,inside noise,False,1.0,inside noise,8,6,0.00783951338181984,0.2890625,0.7421875,0.3125
