dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,desc,gin_ref,5,0.8281607486970854,0.01821750154264832,0.8106552202760795,0.03341955086339533,0.017505528421005945,0.03273932922003193,3,0.3125,0.21189221361303345,0.6638040646522851,inside noise,False,1.0,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
bbbp,auc,desc,gin_ref,5,0.9070845452879752,0.03347636892871406,0.9059341144896585,0.038181398141619395,0.001150430798316493,0.028789321658527364,3,1.0,0.917015193534398,0.04960934891835644,inside noise,False,1.0,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
clintox,auc,desc,gin_ref,5,0.8410613269485883,0.13302724063519028,0.8965778252598264,0.04496142095515809,-0.05551649831123813,0.12061903076731836,1,0.3125,0.27047344724460964,-0.5714005979656027,inside noise,False,1.0,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
bace,auc,desc,gin_ref,5,0.8483419234271142,0.06777773522169107,0.83707872295955,0.05956373684876078,0.011263200467564283,0.053403994146796564,4,0.625,0.5896679249304472,0.2618318859580981,inside noise,False,1.0,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
sider,auc,desc,gin_ref,5,0.6404723011043323,0.035499137867078694,0.6222433974449373,0.028056901838833567,0.01822890365939498,0.024879872239502134,4,0.1875,0.11171452055975008,0.9095924846447251,inside noise,False,0.6702871233585005,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
esol,rmse,desc,gin_ref,5,0.771875735045334,0.1437133274778174,1.125052355897687,0.3571826424538576,0.353176620852353,0.4040191999859195,5,0.0625,0.07224091196139534,1.0852365254483656,inside noise,False,0.5056863837297674,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
lipophilicity,rmse,desc,gin_ref,5,0.6768944042195973,0.014159642771877992,0.7438659913595245,0.15906575309273838,0.06697158713992721,0.16405799641482255,2,0.8125,0.32044122032008016,0.5067895457795514,inside noise,False,1.0,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
freesolv,rmse,desc,gin_ref,5,0.9703414683452232,0.25427611681111045,1.5258523429088533,0.3541527871608632,0.5555108745636301,0.3647838862408674,5,0.0625,0.013397596523597066,1.8905639782551977,improves,False,0.10718077218877653,inside noise,8,7,0.017867216040200463,0.0703125,0.078125,0.0546875
