dataset,metric,a,b,n_splits,mean_a,ci_a,mean_b,ci_b,mean_diff,ci_diff,a_wins,p_wilcoxon,p_ttest,cohens_dz,verdict,below_mde,p_holm,verdict_holm,across_n_datasets,across_wins,across_median_diff,across_p_sign,across_p_wilcoxon_raw,across_p_wilcoxon_dz
tox21,auc,fuse_proposed,fuse_gated,5,0.8247876572055199,0.020905866482019586,0.8267946286729078,0.026125660304321813,-0.0020069714673877303,0.02039450150844837,2,0.8125,0.7982398432755313,-0.1221694344200361,inside noise,False,1.0,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
bbbp,auc,fuse_proposed,fuse_gated,5,0.9532296682694759,0.0291030540365971,0.9538088675581056,0.023896170381140357,-0.0005791992886299058,0.011756371316510764,2,1.0,0.8978241898726026,-0.06116305715342666,inside noise,False,1.0,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
clintox,auc,fuse_proposed,fuse_gated,5,0.9679822212261631,0.028998687096922326,0.9847898020879724,0.018604826657372005,-0.016807580861809134,0.024254907566301262,2,0.3125,0.12673856843006504,-0.8602804330519166,inside noise,False,0.7604314105803902,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
esol,rmse,fuse_proposed,fuse_gated,5,0.7832222175275956,0.10196681569644125,0.8353333902404797,0.15987601481852493,0.052111172712884256,0.0792364010852275,4,0.1875,0.14193701277803603,0.8164706255837872,inside noise,False,0.7604314105803902,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
lipophilicity,rmse,fuse_proposed,fuse_gated,5,0.6886768940703656,0.03501206521459268,0.6962694688493387,0.021228201784810344,0.00759257477897306,0.022685615008509307,3,0.625,0.4054329949682591,0.41550186747413975,inside noise,False,1.0,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
bace,auc,fuse_proposed,fuse_gated,5,0.8572774157133676,0.07466501461232301,0.8327650371667621,0.07632040922737773,0.024512378546605464,0.017245460957790656,5,0.0625,0.016878020429155063,1.7645952557173215,improves,False,0.1350241634332405,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
sider,auc,fuse_proposed,fuse_gated,5,0.6380392922499557,0.011420894847931268,0.6219272002777266,0.03403469218353024,0.016112091972229136,0.028517861264236014,4,0.3125,0.19186599480381572,0.7014059408625188,inside noise,False,0.7674639792152629,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
freesolv,rmse,fuse_proposed,fuse_gated,5,0.9558884592539606,0.2687608173357254,1.10435890907558,0.3133145141693219,0.14847044982161964,0.17469443481459454,4,0.125,0.07772351378116255,1.0551043508608617,inside noise,False,0.5440645964681379,inside noise,8,5,0.011852333375601098,0.7265625,0.1953125,0.25
